Time,hhmm,VOLUME
2021-04-26 15:40:00,15:40,4793
2021-04-26 15:50:00,15:50,4970
2021-04-26 16:00:00,16:00,4767
2021-04-27 09:40:00,09:40,10344
2021-04-27 09:50:00,09:50,11924
2021-04-27 10:00:00,10:00,13538
2021-04-27 10:10:00,10:10,11141
2021-04-27 10:20:00,10:20,10019
2021-04-27 10:30:00,10:30,14943
2021-04-27 10:40:00,10:40,86581
2021-04-27 10:50:00,10:50,5067
2021-04-27 11:00:00,11:00,11170
2021-04-27 11:10:00,11:10,14313
2021-04-27 11:20:00,11:20,4377
2021-04-27 11:30:00,11:30,5590
2021-04-27 11:40:00,11:40,4945
2021-04-27 11:50:00,11:50,8061
2021-04-27 12:00:00,12:00,6775
2021-04-27 12:10:00,12:10,4092
2021-04-27 12:20:00,12:20,4254
2021-04-27 12:30:00,12:30,2229
2021-04-27 12:40:00,12:40,1618
2021-04-27 12:50:00,12:50,3470
2021-04-27 13:00:00,13:00,3862
2021-04-27 13:10:00,13:10,2601
2021-04-27 13:20:00,13:20,996
2021-04-27 13:30:00,13:30,2397
2021-04-27 13:40:00,13:40,1676
2021-04-27 13:50:00,13:50,3987
2021-04-27 14:00:00,14:00,1527
2021-04-27 14:10:00,14:10,66581
2021-04-27 14:20:00,14:20,6932
2021-04-27 14:30:00,14:30,4820
2021-04-27 14:40:00,14:40,1189
2021-04-27 14:50:00,14:50,2991
2021-04-27 15:00:00,15:00,5459
2021-04-27 15:10:00,15:10,11801
2021-04-27 15:20:00,15:20,7306
2021-04-27 15:30:00,15:30,1802
2021-04-27 15:40:00,15:40,6054
2021-04-27 15:50:00,15:50,4769
2021-04-27 16:00:00,16:00,6552
2021-04-28 09:40:00,09:40,11332
2021-04-28 09:50:00,09:50,10563
2021-04-28 10:00:00,10:00,9340
2021-04-28 10:10:00,10:10,11303
2021-04-28 10:20:00,10:20,5346
2021-04-28 10:30:00,10:30,4457
2021-04-28 10:40:00,10:40,90123
2021-04-28 10:50:00,10:50,6112
2021-04-28 11:00:00,11:00,4252
2021-04-28 11:10:00,11:10,8536
2021-04-28 11:20:00,11:20,2884
2021-04-28 11:30:00,11:30,2069
2021-04-28 11:40:00,11:40,12964
2021-04-28 11:50:00,11:50,5974
2021-04-28 12:00:00,12:00,4921
2021-04-28 12:10:00,12:10,6052
2021-04-28 12:20:00,12:20,1489
2021-04-28 12:30:00,12:30,923
2021-04-28 12:40:00,12:40,1530
2021-04-28 12:50:00,12:50,3032
2021-04-28 13:00:00,13:00,2736
2021-04-28 13:10:00,13:10,3398
2021-04-28 13:20:00,13:20,1617
2021-04-28 13:30:00,13:30,3732
2021-04-28 13:40:00,13:40,1511
2021-04-28 13:50:00,13:50,7851
2021-04-28 14:00:00,14:00,15470
2021-04-28 14:10:00,14:10,23723
2021-04-28 14:20:00,14:20,5389
2021-04-28 14:30:00,14:30,3778
2021-04-28 14:40:00,14:40,31426
2021-04-28 14:50:00,14:50,12466
2021-04-28 15:00:00,15:00,6855
2021-04-28 15:10:00,15:10,8607
2021-04-28 15:20:00,15:20,7163
2021-04-28 15:30:00,15:30,3922
2021-04-28 15:40:00,15:40,9422
2021-04-28 15:50:00,15:50,2924
2021-04-28 16:00:00,16:00,10696
2021-04-29 09:40:00,09:40,22762
2021-04-29 09:50:00,09:50,9231
2021-04-29 10:00:00,10:00,28814
2021-04-29 10:10:00,10:10,28579
2021-04-29 10:20:00,10:20,22615
2021-04-29 10:30:00,10:30,83224
2021-04-29 10:40:00,10:40,27999
2021-04-29 10:50:00,10:50,24519
2021-04-29 11:00:00,11:00,25760
2021-04-29 11:10:00,11:10,9285
2021-04-29 11:20:00,11:20,8286
2021-04-29 11:30:00,11:30,3073
2021-04-29 11:40:00,11:40,16508
2021-04-29 11:50:00,11:50,4595
2021-04-29 12:00:00,12:00,14388
2021-04-29 12:10:00,12:10,23073
2021-04-29 12:20:00,12:20,13982
2021-04-29 12:30:00,12:30,7978
2021-04-29 12:40:00,12:40,15040
2021-04-29 12:50:00,12:50,6166
2021-04-29 13:00:00,13:00,6510
2021-04-29 13:10:00,13:10,6112
2021-04-29 13:20:00,13:20,6677
2021-04-29 13:30:00,13:30,4967
2021-04-29 13:40:00,13:40,7439
2021-04-29 13:50:00,13:50,6393
2021-04-29 14:00:00,14:00,4029
2021-04-29 14:10:00,14:10,5530
2021-04-29 14:20:00,14:20,5857
2021-04-29 14:30:00,14:30,11211
2021-04-29 14:40:00,14:40,6840
2021-04-29 14:50:00,14:50,11385
2021-04-29 15:00:00,15:00,4915
2021-04-29 15:10:00,15:10,7568
2021-04-29 15:20:00,15:20,16994
2021-04-29 15:30:00,15:30,11862
2021-04-29 15:40:00,15:40,8269
2021-04-29 15:50:00,15:50,9411
2021-04-29 16:00:00,16:00,23818
2021-04-30 09:40:00,09:40,42193
2021-04-30 09:50:00,09:50,18511
2021-04-30 10:00:00,10:00,15434
2021-04-30 10:10:00,10:10,17631
2021-04-30 10:20:00,10:20,7903
2021-04-30 10:30:00,10:30,14152
2021-04-30 10:40:00,10:40,20747
2021-04-30 10:50:00,10:50,11233
2021-04-30 11:00:00,11:00,17504
2021-04-30 11:10:00,11:10,15191
2021-04-30 11:20:00,11:20,21028
2021-04-30 11:30:00,11:30,17654
2021-04-30 11:40:00,11:40,9629
2021-04-30 11:50:00,11:50,6906
2021-04-30 12:00:00,12:00,6745
2021-04-30 12:10:00,12:10,6854
2021-04-30 12:20:00,12:20,4022
2021-04-30 12:30:00,12:30,6531
2021-04-30 12:40:00,12:40,9271
2021-04-30 12:50:00,12:50,4939
2021-04-30 13:00:00,13:00,8101
2021-04-30 13:10:00,13:10,8608
2021-04-30 13:20:00,13:20,5732
2021-04-30 13:30:00,13:30,6847
2021-04-30 13:40:00,13:40,3260
2021-04-30 13:50:00,13:50,15789
2021-04-30 14:00:00,14:00,12738
2021-04-30 14:10:00,14:10,8211
2021-04-30 14:20:00,14:20,10517
2021-04-30 14:30:00,14:30,20963
2021-04-30 14:40:00,14:40,3597
2021-04-30 14:50:00,14:50,6628
2021-04-30 15:00:00,15:00,10867
2021-04-30 15:10:00,15:10,10930
2021-04-30 15:20:00,15:20,13925
2021-04-30 15:30:00,15:30,15998
2021-04-30 15:40:00,15:40,4875
2021-04-30 15:50:00,15:50,30830
2021-04-30 16:00:00,16:00,10895
2021-05-03 09:40:00,09:40,8766
2021-05-03 09:50:00,09:50,9903
2021-05-03 10:00:00,10:00,9315
2021-05-03 10:10:00,10:10,7897
2021-05-03 10:20:00,10:20,8960
2021-05-03 10:30:00,10:30,2956
2021-05-03 10:40:00,10:40,5374
2021-05-03 10:50:00,10:50,4914
2021-05-03 11:00:00,11:00,15219
2021-05-03 11:10:00,11:10,10394
2021-05-03 11:20:00,11:20,10920
2021-05-03 11:30:00,11:30,13866
2021-05-03 11:40:00,11:40,12891
2021-05-03 11:50:00,11:50,3847
2021-05-03 12:00:00,12:00,8229
2021-05-03 12:10:00,12:10,2280
2021-05-03 12:20:00,12:20,2914
2021-05-03 12:30:00,12:30,4120
2021-05-03 12:40:00,12:40,7508
2021-05-03 12:50:00,12:50,5039
2021-05-03 13:00:00,13:00,5843
2021-05-03 13:10:00,13:10,4141
2021-05-03 13:20:00,13:20,3778
2021-05-03 13:30:00,13:30,2990
2021-05-03 13:40:00,13:40,2951
2021-05-03 13:50:00,13:50,3060
2021-05-03 14:00:00,14:00,1751
2021-05-03 14:10:00,14:10,5681
2021-05-03 14:20:00,14:20,3645
2021-05-03 14:30:00,14:30,2721
2021-05-03 14:40:00,14:40,4718
2021-05-03 14:50:00,14:50,1510
2021-05-03 15:00:00,15:00,1890
2021-05-03 15:10:00,15:10,5040
2021-05-03 15:20:00,15:20,2365
2021-05-03 15:30:00,15:30,3220
2021-05-03 15:40:00,15:40,4540
2021-05-03 15:50:00,15:50,2850
2021-05-03 16:00:00,16:00,18621
2021-05-04 09:40:00,09:40,33331
2021-05-04 09:50:00,09:50,34443
2021-05-04 10:00:00,10:00,50991
2021-05-04 10:10:00,10:10,22723
2021-05-04 10:20:00,10:20,29779
2021-05-04 10:30:00,10:30,36928
2021-05-04 10:40:00,10:40,23012
2021-05-04 10:50:00,10:50,19444
2021-05-04 11:00:00,11:00,19163
2021-05-04 11:10:00,11:10,16740
2021-05-04 11:20:00,11:20,36857
2021-05-04 11:30:00,11:30,29485
2021-05-04 11:40:00,11:40,12901
2021-05-04 11:50:00,11:50,18183
2021-05-04 12:00:00,12:00,27843
2021-05-04 12:10:00,12:10,18312
2021-05-04 12:20:00,12:20,50730
2021-05-04 12:30:00,12:30,10431
2021-05-04 12:40:00,12:40,24287
2021-05-04 12:50:00,12:50,12546
2021-05-04 13:00:00,13:00,6595
2021-05-04 13:10:00,13:10,16443
2021-05-04 13:20:00,13:20,7368
2021-05-04 13:30:00,13:30,7811
2021-05-04 13:40:00,13:40,11409
2021-05-04 13:50:00,13:50,10704
2021-05-04 14:00:00,14:00,3561
2021-05-04 14:10:00,14:10,4922
2021-05-04 14:20:00,14:20,8813
2021-05-04 14:30:00,14:30,10735
2021-05-04 14:40:00,14:40,9228
2021-05-04 14:50:00,14:50,13458
2021-05-04 15:00:00,15:00,7162
2021-05-04 15:10:00,15:10,7643
2021-05-04 15:20:00,15:20,5158
2021-05-04 15:30:00,15:30,5156
2021-05-04 15:40:00,15:40,10043
2021-05-04 15:50:00,15:50,9954
2021-05-04 16:00:00,16:00,41011
2021-05-05 09:40:00,09:40,31338
2021-05-05 09:50:00,09:50,15675
2021-05-05 10:00:00,10:00,14787
2021-05-05 10:10:00,10:10,22695
2021-05-05 10:20:00,10:20,22249
2021-05-05 10:30:00,10:30,17887
2021-05-05 10:40:00,10:40,20952
2021-05-05 10:50:00,10:50,9293
2021-05-05 11:00:00,11:00,5650
2021-05-05 11:10:00,11:10,7479
2021-05-05 11:20:00,11:20,5111
2021-05-05 11:30:00,11:30,6548
2021-05-05 11:40:00,11:40,6095
2021-05-05 11:50:00,11:50,12203
2021-05-05 12:00:00,12:00,5429
2021-05-05 12:10:00,12:10,3497
2021-05-05 12:20:00,12:20,3342
2021-05-05 12:30:00,12:30,4257
2021-05-05 12:40:00,12:40,10073
2021-05-05 12:50:00,12:50,22220
2021-05-05 13:00:00,13:00,6002
2021-05-05 13:10:00,13:10,12436
2021-05-05 13:20:00,13:20,4072
2021-05-05 13:30:00,13:30,3697
2021-05-05 13:40:00,13:40,4167
2021-05-05 13:50:00,13:50,9882
2021-05-05 14:00:00,14:00,7754
2021-05-05 14:10:00,14:10,24202
2021-05-05 14:20:00,14:20,5035
2021-05-05 14:30:00,14:30,25230
2021-05-05 14:40:00,14:40,3853
2021-05-05 14:50:00,14:50,4166
2021-05-05 15:00:00,15:00,5881
2021-05-05 15:10:00,15:10,20357
2021-05-05 15:20:00,15:20,21260
2021-05-05 15:30:00,15:30,29631
2021-05-05 15:40:00,15:40,12828
2021-05-05 15:50:00,15:50,10910
2021-05-05 16:00:00,16:00,33347
2021-05-06 09:40:00,09:40,29288
2021-05-06 09:50:00,09:50,10554
2021-05-06 10:00:00,10:00,9215
2021-05-06 10:10:00,10:10,10815
2021-05-06 10:20:00,10:20,8973
2021-05-06 10:30:00,10:30,13107
2021-05-06 10:40:00,10:40,12872
2021-05-06 10:50:00,10:50,16440
2021-05-06 11:00:00,11:00,13398
2021-05-06 11:10:00,11:10,9426
2021-05-06 11:20:00,11:20,8171
2021-05-06 11:30:00,11:30,10632
2021-05-06 11:40:00,11:40,15877
2021-05-06 11:50:00,11:50,12043
2021-05-06 12:00:00,12:00,8009
2021-05-06 12:10:00,12:10,9975
2021-05-06 12:20:00,12:20,10361
2021-05-06 12:30:00,12:30,8610
2021-05-06 12:40:00,12:40,10172
2021-05-06 12:50:00,12:50,3279
2021-05-06 13:00:00,13:00,6260
2021-05-06 13:10:00,13:10,10825
2021-05-06 13:20:00,13:20,7137
2021-05-06 13:30:00,13:30,5127
2021-05-06 13:40:00,13:40,3326
2021-05-06 13:50:00,13:50,20435
2021-05-06 14:00:00,14:00,5934
2021-05-06 14:10:00,14:10,4576
2021-05-06 14:20:00,14:20,6805
2021-05-06 14:30:00,14:30,13310
2021-05-06 14:40:00,14:40,7845
2021-05-06 14:50:00,14:50,11810
2021-05-06 15:00:00,15:00,9193
2021-05-06 15:10:00,15:10,12740
2021-05-06 15:20:00,15:20,10541
2021-05-06 15:30:00,15:30,21445
2021-05-06 15:40:00,15:40,8278
2021-05-06 15:50:00,15:50,14838
2021-05-06 16:00:00,16:00,17929
2021-05-07 09:40:00,09:40,40406
2021-05-07 09:50:00,09:50,36326
2021-05-07 10:00:00,10:00,20143
2021-05-07 10:10:00,10:10,23679
2021-05-07 10:20:00,10:20,23442
2021-05-07 10:30:00,10:30,12790
2021-05-07 10:40:00,10:40,11095
2021-05-07 10:50:00,10:50,24142
2021-05-07 11:00:00,11:00,13148
2021-05-07 11:10:00,11:10,5888
2021-05-07 11:20:00,11:20,8950
2021-05-07 11:30:00,11:30,4668
2021-05-07 11:40:00,11:40,6443
2021-05-07 11:50:00,11:50,5197
2021-05-07 12:00:00,12:00,3286
2021-05-07 12:10:00,12:10,3570
2021-05-07 12:20:00,12:20,4943
2021-05-07 12:30:00,12:30,15915
2021-05-07 12:40:00,12:40,9921
2021-05-07 12:50:00,12:50,13995
2021-05-07 13:00:00,13:00,4630
2021-05-07 13:10:00,13:10,27354
2021-05-07 13:20:00,13:20,23937
2021-05-07 13:30:00,13:30,8905
2021-05-07 13:40:00,13:40,10186
2021-05-07 13:50:00,13:50,7535
2021-05-07 14:00:00,14:00,7460
2021-05-07 14:10:00,14:10,9329
2021-05-07 14:20:00,14:20,6477
2021-05-07 14:30:00,14:30,10632
2021-05-07 14:40:00,14:40,5635
2021-05-07 14:50:00,14:50,5744
2021-05-07 15:00:00,15:00,10873
2021-05-07 15:10:00,15:10,8383
2021-05-07 15:20:00,15:20,5734
2021-05-07 15:30:00,15:30,5956
2021-05-07 15:40:00,15:40,13457
2021-05-07 15:50:00,15:50,6739
2021-05-07 16:00:00,16:00,20712
2021-05-10 09:40:00,09:40,25270
2021-05-10 09:50:00,09:50,14008
2021-05-10 10:00:00,10:00,14005
2021-05-10 10:10:00,10:10,15901
2021-05-10 10:20:00,10:20,15309
2021-05-10 10:30:00,10:30,19995
2021-05-10 10:40:00,10:40,8955
2021-05-10 10:50:00,10:50,13350
2021-05-10 11:00:00,11:00,10829
2021-05-10 11:10:00,11:10,42259
2021-05-10 11:20:00,11:20,6340
2021-05-10 11:30:00,11:30,12857
2021-05-10 11:40:00,11:40,9357
2021-05-10 11:50:00,11:50,7100
2021-05-10 12:00:00,12:00,8611
2021-05-10 12:10:00,12:10,6572
2021-05-10 12:20:00,12:20,8159
2021-05-10 12:30:00,12:30,10528
2021-05-10 12:40:00,12:40,9684
2021-05-10 12:50:00,12:50,4131
2021-05-10 13:00:00,13:00,2621
2021-05-10 13:10:00,13:10,5277
2021-05-10 13:20:00,13:20,3234
2021-05-10 13:30:00,13:30,2682
2021-05-10 13:40:00,13:40,5047
2021-05-10 13:50:00,13:50,2832
2021-05-10 14:00:00,14:00,4767
2021-05-10 14:10:00,14:10,12087
2021-05-10 14:20:00,14:20,12436
2021-05-10 14:30:00,14:30,14128
2021-05-10 14:40:00,14:40,20490
2021-05-10 14:50:00,14:50,15341
2021-05-10 15:00:00,15:00,16789
2021-05-10 15:10:00,15:10,12110
2021-05-10 15:20:00,15:20,13494
2021-05-10 15:30:00,15:30,6566
2021-05-10 15:40:00,15:40,39661
2021-05-10 15:50:00,15:50,12589
2021-05-10 16:00:00,16:00,10975
2021-05-11 09:40:00,09:40,46799
2021-05-11 09:50:00,09:50,32364
2021-05-11 10:00:00,10:00,32523
2021-05-11 10:10:00,10:10,25347
2021-05-11 10:20:00,10:20,48386
2021-05-11 10:30:00,10:30,23158
2021-05-11 10:40:00,10:40,19705
2021-05-11 10:50:00,10:50,27917
2021-05-11 11:00:00,11:00,23842
2021-05-11 11:10:00,11:10,16447
2021-05-11 11:20:00,11:20,24955
2021-05-11 11:30:00,11:30,44892
2021-05-11 11:40:00,11:40,15896
2021-05-11 11:50:00,11:50,28472
2021-05-11 12:00:00,12:00,11947
2021-05-11 12:10:00,12:10,9773
2021-05-11 12:20:00,12:20,16416
2021-05-11 12:30:00,12:30,11094
2021-05-11 12:40:00,12:40,22191
2021-05-11 12:50:00,12:50,6165
2021-05-11 13:00:00,13:00,10540
2021-05-11 13:10:00,13:10,12033
2021-05-11 13:20:00,13:20,28147
2021-05-11 13:30:00,13:30,7774
2021-05-11 13:40:00,13:40,12860
2021-05-11 13:50:00,13:50,15367
2021-05-11 14:00:00,14:00,13825
2021-05-11 14:10:00,14:10,9129
2021-05-11 14:20:00,14:20,7539
2021-05-11 14:30:00,14:30,9475
2021-05-11 14:40:00,14:40,6497
2021-05-11 14:50:00,14:50,3363
2021-05-11 15:00:00,15:00,4934
2021-05-11 15:10:00,15:10,2676
2021-05-11 15:20:00,15:20,6479
2021-05-11 15:30:00,15:30,16314
2021-05-11 15:40:00,15:40,41033
2021-05-11 15:50:00,15:50,9850
2021-05-11 16:00:00,16:00,23326
2021-05-12 09:40:00,09:40,44937
2021-05-12 09:50:00,09:50,40932
2021-05-12 10:00:00,10:00,17533
2021-05-12 10:10:00,10:10,43644
2021-05-12 10:20:00,10:20,20626
2021-05-12 10:30:00,10:30,16537
2021-05-12 10:40:00,10:40,25331
2021-05-12 10:50:00,10:50,35443
2021-05-12 11:00:00,11:00,40840
2021-05-12 11:10:00,11:10,39264
2021-05-12 11:20:00,11:20,12404
2021-05-12 11:30:00,11:30,25193
2021-05-12 11:40:00,11:40,19571
2021-05-12 11:50:00,11:50,9644
2021-05-12 12:00:00,12:00,21735
2021-05-12 12:10:00,12:10,12249
2021-05-12 12:20:00,12:20,15469
2021-05-12 12:30:00,12:30,17608
2021-05-12 12:40:00,12:40,23241
2021-05-12 12:50:00,12:50,17707
2021-05-12 13:00:00,13:00,20269
2021-05-12 13:10:00,13:10,29041
2021-05-12 13:20:00,13:20,10520
2021-05-12 13:30:00,13:30,30090
2021-05-12 13:40:00,13:40,16129
2021-05-12 13:50:00,13:50,46256
2021-05-12 14:00:00,14:00,8668
2021-05-12 14:10:00,14:10,8653
2021-05-12 14:20:00,14:20,23257
2021-05-12 14:30:00,14:30,18459
2021-05-12 14:40:00,14:40,9882
2021-05-12 14:50:00,14:50,13765
2021-05-12 15:00:00,15:00,14944
2021-05-12 15:10:00,15:10,17994
2021-05-12 15:20:00,15:20,14321
2021-05-12 15:30:00,15:30,15573
2021-05-12 15:40:00,15:40,18205
2021-05-12 15:50:00,15:50,52768
2021-05-12 16:00:00,16:00,35763
2021-05-13 09:40:00,09:40,35269
2021-05-13 09:50:00,09:50,25078
2021-05-13 10:00:00,10:00,16500
2021-05-13 10:10:00,10:10,27287
2021-05-13 10:20:00,10:20,18273
2021-05-13 10:30:00,10:30,11953
2021-05-13 10:40:00,10:40,6752
2021-05-13 10:50:00,10:50,15474
2021-05-13 11:00:00,11:00,18018
2021-05-13 11:10:00,11:10,40573
2021-05-13 11:20:00,11:20,9152
2021-05-13 11:30:00,11:30,15832
2021-05-13 11:40:00,11:40,13720
2021-05-13 11:50:00,11:50,16970
2021-05-13 12:00:00,12:00,8211
2021-05-13 12:10:00,12:10,6165
2021-05-13 12:20:00,12:20,13788
2021-05-13 12:30:00,12:30,5115
2021-05-13 12:40:00,12:40,8984
2021-05-13 12:50:00,12:50,4017
2021-05-13 13:00:00,13:00,8411
2021-05-13 13:10:00,13:10,10788
2021-05-13 13:20:00,13:20,3959
2021-05-13 13:30:00,13:30,8461
2021-05-13 13:40:00,13:40,10221
2021-05-13 13:50:00,13:50,7326
2021-05-13 14:00:00,14:00,7659
2021-05-13 14:10:00,14:10,31025
2021-05-13 14:20:00,14:20,7132
2021-05-13 14:30:00,14:30,6042
2021-05-13 14:40:00,14:40,23580
2021-05-13 14:50:00,14:50,5851
2021-05-13 15:00:00,15:00,10780
2021-05-13 15:10:00,15:10,11466
2021-05-13 15:20:00,15:20,7843
2021-05-13 15:30:00,15:30,6501
2021-05-13 15:40:00,15:40,5753
2021-05-13 15:50:00,15:50,7154
2021-05-13 16:00:00,16:00,12990
2021-05-14 09:40:00,09:40,29585
2021-05-14 09:50:00,09:50,13871
2021-05-14 10:00:00,10:00,21556
2021-05-14 10:10:00,10:10,22214
2021-05-14 10:20:00,10:20,20995
2021-05-14 10:30:00,10:30,17355
2021-05-14 10:40:00,10:40,8535
2021-05-14 10:50:00,10:50,9665
2021-05-14 11:00:00,11:00,8443
2021-05-14 11:10:00,11:10,8043
2021-05-14 11:20:00,11:20,11488
2021-05-14 11:30:00,11:30,31145
2021-05-14 11:40:00,11:40,19513
2021-05-14 11:50:00,11:50,4992
2021-05-14 12:00:00,12:00,10364
2021-05-14 12:10:00,12:10,27950
2021-05-14 12:20:00,12:20,16385
2021-05-14 12:30:00,12:30,9719
2021-05-14 12:40:00,12:40,4760
2021-05-14 12:50:00,12:50,4344
2021-05-14 13:00:00,13:00,15182
2021-05-14 13:10:00,13:10,5068
2021-05-14 13:20:00,13:20,3611
2021-05-14 13:30:00,13:30,4698
2021-05-14 13:40:00,13:40,8314
2021-05-14 13:50:00,13:50,11124
2021-05-14 14:00:00,14:00,4799
2021-05-14 14:10:00,14:10,6628
2021-05-14 14:20:00,14:20,9853
2021-05-14 14:30:00,14:30,13391
2021-05-14 14:40:00,14:40,16158
2021-05-14 14:50:00,14:50,29447
2021-05-14 15:00:00,15:00,14308
2021-05-14 15:10:00,15:10,14201
2021-05-14 15:20:00,15:20,10365
2021-05-14 15:30:00,15:30,9146
2021-05-14 15:40:00,15:40,14712
2021-05-14 15:50:00,15:50,18923
2021-05-14 16:00:00,16:00,17383
2021-05-17 09:40:00,09:40,31625
2021-05-17 09:50:00,09:50,10764
2021-05-17 10:00:00,10:00,13705
2021-05-17 10:10:00,10:10,18460
2021-05-17 10:20:00,10:20,16288
2021-05-17 10:30:00,10:30,11850
2021-05-17 10:40:00,10:40,6122
2021-05-17 10:50:00,10:50,7966
2021-05-17 11:00:00,11:00,50404
2021-05-17 11:10:00,11:10,10067
2021-05-17 11:20:00,11:20,5974
2021-05-17 11:30:00,11:30,3685
2021-05-17 11:40:00,11:40,4422
2021-05-17 11:50:00,11:50,3722
2021-05-17 12:00:00,12:00,7089
2021-05-17 12:10:00,12:10,7979
2021-05-17 12:20:00,12:20,8059
2021-05-17 12:30:00,12:30,5113
2021-05-17 12:40:00,12:40,4103
2021-05-17 12:50:00,12:50,4510
2021-05-17 13:00:00,13:00,2831
2021-05-17 13:10:00,13:10,2934
2021-05-17 13:20:00,13:20,5870
2021-05-17 13:30:00,13:30,7010
2021-05-17 13:40:00,13:40,19239
2021-05-17 13:50:00,13:50,7624
2021-05-17 14:00:00,14:00,4497
2021-05-17 14:10:00,14:10,14669
2021-05-17 14:20:00,14:20,3534
2021-05-17 14:30:00,14:30,3944
2021-05-17 14:40:00,14:40,4142
2021-05-17 14:50:00,14:50,4540
2021-05-17 15:00:00,15:00,5495
2021-05-17 15:10:00,15:10,9507
2021-05-17 15:20:00,15:20,13086
2021-05-17 15:30:00,15:30,6263
2021-05-17 15:40:00,15:40,6155
2021-05-17 15:50:00,15:50,6987
2021-05-17 16:00:00,16:00,11923
2021-05-18 09:40:00,09:40,9111
2021-05-18 09:50:00,09:50,9892
2021-05-18 10:00:00,10:00,6582
2021-05-18 10:10:00,10:10,9607
2021-05-18 10:20:00,10:20,8420
2021-05-18 10:30:00,10:30,9127
2021-05-18 10:40:00,10:40,10293
2021-05-18 10:50:00,10:50,9827
2021-05-18 11:00:00,11:00,18953
2021-05-18 11:10:00,11:10,3161
2021-05-18 11:20:00,11:20,8644
2021-05-18 11:30:00,11:30,2839
2021-05-18 11:40:00,11:40,6417
2021-05-18 11:50:00,11:50,14247
2021-05-18 12:00:00,12:00,2109
2021-05-18 12:10:00,12:10,16019
2021-05-18 12:20:00,12:20,4811
2021-05-18 12:30:00,12:30,2148
2021-05-18 12:40:00,12:40,1875
2021-05-18 12:50:00,12:50,1756
2021-05-18 13:00:00,13:00,1897
2021-05-18 13:10:00,13:10,8584
2021-05-18 13:20:00,13:20,4664
2021-05-18 13:30:00,13:30,3279
2021-05-18 13:40:00,13:40,3346
2021-05-18 13:50:00,13:50,2674
2021-05-18 14:00:00,14:00,2699
2021-05-18 14:10:00,14:10,7372
2021-05-18 14:20:00,14:20,3629
2021-05-18 14:30:00,14:30,6142
2021-05-18 14:40:00,14:40,10010
2021-05-18 14:50:00,14:50,8880
2021-05-18 15:00:00,15:00,8600
2021-05-18 15:10:00,15:10,6252
2021-05-18 15:20:00,15:20,5511
2021-05-18 15:30:00,15:30,7212
2021-05-18 15:40:00,15:40,16540
2021-05-18 15:50:00,15:50,9169
2021-05-18 16:00:00,16:00,12621
2021-05-19 09:40:00,09:40,28002
2021-05-19 09:50:00,09:50,19175
2021-05-19 10:00:00,10:00,23589
2021-05-19 10:10:00,10:10,19151
2021-05-19 10:20:00,10:20,24791
2021-05-19 10:30:00,10:30,12889
2021-05-19 10:40:00,10:40,10023
2021-05-19 10:50:00,10:50,13623
2021-05-19 11:00:00,11:00,23310
2021-05-19 11:10:00,11:10,11206
2021-05-19 11:20:00,11:20,11934
2021-05-19 11:30:00,11:30,9429
2021-05-19 11:40:00,11:40,10497
2021-05-19 11:50:00,11:50,15175
2021-05-19 12:00:00,12:00,7025
2021-05-19 12:10:00,12:10,14662
2021-05-19 12:20:00,12:20,13479
2021-05-19 12:30:00,12:30,8272
2021-05-19 12:40:00,12:40,5718
2021-05-19 12:50:00,12:50,4163
2021-05-19 13:00:00,13:00,3257
2021-05-19 13:10:00,13:10,11101
2021-05-19 13:20:00,13:20,12086
2021-05-19 13:30:00,13:30,4824
2021-05-19 13:40:00,13:40,14109
2021-05-19 13:50:00,13:50,5697
2021-05-19 14:00:00,14:00,15382
2021-05-19 14:10:00,14:10,22146
2021-05-19 14:20:00,14:20,20944
2021-05-19 14:30:00,14:30,41139
2021-05-19 14:40:00,14:40,25837
2021-05-19 14:50:00,14:50,19661
2021-05-19 15:00:00,15:00,9635
2021-05-19 15:10:00,15:10,10087
2021-05-19 15:20:00,15:20,7190
2021-05-19 15:30:00,15:30,13037
2021-05-19 15:40:00,15:40,16379
2021-05-19 15:50:00,15:50,6748
2021-05-19 16:00:00,16:00,22951
2021-05-20 09:40:00,09:40,26173
2021-05-20 09:50:00,09:50,34544
2021-05-20 10:00:00,10:00,14761
2021-05-20 10:10:00,10:10,15708
2021-05-20 10:20:00,10:20,5780
2021-05-20 10:30:00,10:30,21203
2021-05-20 10:40:00,10:40,19888
2021-05-20 10:50:00,10:50,18804
2021-05-20 11:00:00,11:00,6863
2021-05-20 11:10:00,11:10,6787
2021-05-20 11:20:00,11:20,12049
2021-05-20 11:30:00,11:30,7147
2021-05-20 11:40:00,11:40,11823
2021-05-20 11:50:00,11:50,22158
2021-05-20 12:00:00,12:00,10755
2021-05-20 12:10:00,12:10,18832
2021-05-20 12:20:00,12:20,14902
2021-05-20 12:30:00,12:30,7939
2021-05-20 12:40:00,12:40,9114
2021-05-20 12:50:00,12:50,5722
2021-05-20 13:00:00,13:00,4442
2021-05-20 13:10:00,13:10,8956
2021-05-20 13:20:00,13:20,9785
2021-05-20 13:30:00,13:30,6345
2021-05-20 13:40:00,13:40,4257
2021-05-20 13:50:00,13:50,4347
2021-05-20 14:00:00,14:00,8341
2021-05-20 14:10:00,14:10,4074
2021-05-20 14:20:00,14:20,3685
2021-05-20 14:30:00,14:30,2911
2021-05-20 14:40:00,14:40,5860
2021-05-20 14:50:00,14:50,12354
2021-05-20 15:00:00,15:00,6971
