Time,hhmm,VOLUME
2021-04-27 13:40:00,13:40,326159
2021-04-27 13:50:00,13:50,490968
2021-04-27 14:00:00,14:00,220216
2021-04-27 14:10:00,14:10,880804
2021-04-27 14:20:00,14:20,245904
2021-04-27 14:30:00,14:30,560551
2021-04-27 14:40:00,14:40,243874
2021-04-27 14:50:00,14:50,339473
2021-04-27 15:00:00,15:00,315017
2021-04-27 15:10:00,15:10,597058
2021-04-27 15:20:00,15:20,442323
2021-04-27 15:30:00,15:30,453693
2021-04-27 15:40:00,15:40,769518
2021-04-27 15:50:00,15:50,1233991
2021-04-27 16:00:00,16:00,2529220
2021-04-28 09:40:00,09:40,2078021
2021-04-28 09:50:00,09:50,1582623
2021-04-28 10:00:00,10:00,1154989
2021-04-28 10:10:00,10:10,949181
2021-04-28 10:20:00,10:20,765265
2021-04-28 10:30:00,10:30,528638
2021-04-28 10:40:00,10:40,1819346
2021-04-28 10:50:00,10:50,790639
2021-04-28 11:00:00,11:00,503673
2021-04-28 11:10:00,11:10,562611
2021-04-28 11:20:00,11:20,545966
2021-04-28 11:30:00,11:30,411368
2021-04-28 11:40:00,11:40,543661
2021-04-28 11:50:00,11:50,592325
2021-04-28 12:00:00,12:00,433355
2021-04-28 12:10:00,12:10,518075
2021-04-28 12:20:00,12:20,282829
2021-04-28 12:30:00,12:30,201191
2021-04-28 12:40:00,12:40,341001
2021-04-28 12:50:00,12:50,197998
2021-04-28 13:00:00,13:00,325890
2021-04-28 13:10:00,13:10,243647
2021-04-28 13:20:00,13:20,265380
2021-04-28 13:30:00,13:30,365914
2021-04-28 13:40:00,13:40,475023
2021-04-28 13:50:00,13:50,309110
2021-04-28 14:00:00,14:00,407476
2021-04-28 14:10:00,14:10,1558120
2021-04-28 14:20:00,14:20,747249
2021-04-28 14:30:00,14:30,356902
2021-04-28 14:40:00,14:40,1547804
2021-04-28 14:50:00,14:50,1342317
2021-04-28 15:00:00,15:00,489909
2021-04-28 15:10:00,15:10,602769
2021-04-28 15:20:00,15:20,1193519
2021-04-28 15:30:00,15:30,336606
2021-04-28 15:40:00,15:40,586207
2021-04-28 15:50:00,15:50,438922
2021-04-28 16:00:00,16:00,2241258
2021-04-29 09:40:00,09:40,2570379
2021-04-29 09:50:00,09:50,1622734
2021-04-29 10:00:00,10:00,1707611
2021-04-29 10:10:00,10:10,1288660
2021-04-29 10:20:00,10:20,970904
2021-04-29 10:30:00,10:30,1571710
2021-04-29 10:40:00,10:40,1623801
2021-04-29 10:50:00,10:50,1402102
2021-04-29 11:00:00,11:00,1033212
2021-04-29 11:10:00,11:10,499577
2021-04-29 11:20:00,11:20,452894
2021-04-29 11:30:00,11:30,535013
2021-04-29 11:40:00,11:40,564176
2021-04-29 11:50:00,11:50,462178
2021-04-29 12:00:00,12:00,904420
2021-04-29 12:10:00,12:10,1396100
2021-04-29 12:20:00,12:20,899819
2021-04-29 12:30:00,12:30,797152
2021-04-29 12:40:00,12:40,1176307
2021-04-29 12:50:00,12:50,782933
2021-04-29 13:00:00,13:00,338997
2021-04-29 13:10:00,13:10,416931
2021-04-29 13:20:00,13:20,578230
2021-04-29 13:30:00,13:30,702028
2021-04-29 13:40:00,13:40,646477
2021-04-29 13:50:00,13:50,604834
2021-04-29 14:00:00,14:00,446382
2021-04-29 14:10:00,14:10,450692
2021-04-29 14:20:00,14:20,737212
2021-04-29 14:30:00,14:30,515318
2021-04-29 14:40:00,14:40,605390
2021-04-29 14:50:00,14:50,1079053
2021-04-29 15:00:00,15:00,613987
2021-04-29 15:10:00,15:10,547742
2021-04-29 15:20:00,15:20,520214
2021-04-29 15:30:00,15:30,642791
2021-04-29 15:40:00,15:40,445163
2021-04-29 15:50:00,15:50,908066
2021-04-29 16:00:00,16:00,1424214
2021-04-30 09:40:00,09:40,2312078
2021-04-30 09:50:00,09:50,1187488
2021-04-30 10:00:00,10:00,1263622
2021-04-30 10:10:00,10:10,1058729
2021-04-30 10:20:00,10:20,758668
2021-04-30 10:30:00,10:30,973755
2021-04-30 10:40:00,10:40,1414644
2021-04-30 10:50:00,10:50,512923
2021-04-30 11:00:00,11:00,502012
2021-04-30 11:10:00,11:10,745514
2021-04-30 11:20:00,11:20,849323
2021-04-30 11:30:00,11:30,1030781
2021-04-30 11:40:00,11:40,709739
2021-04-30 11:50:00,11:50,378403
2021-04-30 12:00:00,12:00,723622
2021-04-30 12:10:00,12:10,440252
2021-04-30 12:20:00,12:20,547220
2021-04-30 12:30:00,12:30,359107
2021-04-30 12:40:00,12:40,817409
2021-04-30 12:50:00,12:50,410643
2021-04-30 13:00:00,13:00,371118
2021-04-30 13:10:00,13:10,471450
2021-04-30 13:20:00,13:20,468429
2021-04-30 13:30:00,13:30,567664
2021-04-30 13:40:00,13:40,337310
2021-04-30 13:50:00,13:50,1183492
2021-04-30 14:00:00,14:00,1523005
2021-04-30 14:10:00,14:10,853994
2021-04-30 14:20:00,14:20,444694
2021-04-30 14:30:00,14:30,791491
2021-04-30 14:40:00,14:40,527189
2021-04-30 14:50:00,14:50,448470
2021-04-30 15:00:00,15:00,372912
2021-04-30 15:10:00,15:10,1018958
2021-04-30 15:20:00,15:20,674484
2021-04-30 15:30:00,15:30,1196445
2021-04-30 15:40:00,15:40,951546
2021-04-30 15:50:00,15:50,1959352
2021-04-30 16:00:00,16:00,3831049
2021-05-03 09:40:00,09:40,2061576
2021-05-03 09:50:00,09:50,1133676
2021-05-03 10:00:00,10:00,1194627
2021-05-03 10:10:00,10:10,1677137
2021-05-03 10:20:00,10:20,1027009
2021-05-03 10:30:00,10:30,776410
2021-05-03 10:40:00,10:40,837620
2021-05-03 10:50:00,10:50,734363
2021-05-03 11:00:00,11:00,1155823
2021-05-03 11:10:00,11:10,896467
2021-05-03 11:20:00,11:20,1366396
2021-05-03 11:30:00,11:30,692526
2021-05-03 11:40:00,11:40,680217
2021-05-03 11:50:00,11:50,600805
2021-05-03 12:00:00,12:00,472197
2021-05-03 12:10:00,12:10,315917
2021-05-03 12:20:00,12:20,286831
2021-05-03 12:30:00,12:30,438856
2021-05-03 12:40:00,12:40,421796
2021-05-03 12:50:00,12:50,595237
2021-05-03 13:00:00,13:00,320472
2021-05-03 13:10:00,13:10,454377
2021-05-03 13:20:00,13:20,238330
2021-05-03 13:30:00,13:30,376092
2021-05-03 13:40:00,13:40,427998
2021-05-03 13:50:00,13:50,345727
2021-05-03 14:00:00,14:00,184302
2021-05-03 14:10:00,14:10,498990
2021-05-03 14:20:00,14:20,319739
2021-05-03 14:30:00,14:30,322149
2021-05-03 14:40:00,14:40,462956
2021-05-03 14:50:00,14:50,326934
2021-05-03 15:00:00,15:00,356593
2021-05-03 15:10:00,15:10,466739
2021-05-03 15:20:00,15:20,576921
2021-05-03 15:30:00,15:30,376081
2021-05-03 15:40:00,15:40,590637
2021-05-03 15:50:00,15:50,661181
2021-05-03 16:00:00,16:00,2550367
2021-05-04 09:40:00,09:40,4180044
2021-05-04 09:50:00,09:50,3185507
2021-05-04 10:00:00,10:00,4022237
2021-05-04 10:10:00,10:10,3517832
2021-05-04 10:20:00,10:20,2804531
2021-05-04 10:30:00,10:30,1721759
2021-05-04 10:40:00,10:40,2086878
2021-05-04 10:50:00,10:50,1254958
2021-05-04 11:00:00,11:00,1165042
2021-05-04 11:10:00,11:10,1412377
2021-05-04 11:20:00,11:20,2848961
2021-05-04 11:30:00,11:30,1859289
2021-05-04 11:40:00,11:40,1160047
2021-05-04 11:50:00,11:50,1493248
2021-05-04 12:00:00,12:00,1520786
2021-05-04 12:10:00,12:10,1483003
2021-05-04 12:20:00,12:20,1302496
2021-05-04 12:30:00,12:30,910840
2021-05-04 12:40:00,12:40,1069127
2021-05-04 12:50:00,12:50,720946
2021-05-04 13:00:00,13:00,771524
2021-05-04 13:10:00,13:10,1154041
2021-05-04 13:20:00,13:20,790743
2021-05-04 13:30:00,13:30,528321
2021-05-04 13:40:00,13:40,1163206
2021-05-04 13:50:00,13:50,1171325
2021-05-04 14:00:00,14:00,601867
2021-05-04 14:10:00,14:10,699962
2021-05-04 14:20:00,14:20,1183773
2021-05-04 14:30:00,14:30,1058402
2021-05-04 14:40:00,14:40,466114
2021-05-04 14:50:00,14:50,703229
2021-05-04 15:00:00,15:00,577523
2021-05-04 15:10:00,15:10,1367886
2021-05-04 15:20:00,15:20,840190
2021-05-04 15:30:00,15:30,754166
2021-05-04 15:40:00,15:40,1210294
2021-05-04 15:50:00,15:50,1472977
2021-05-04 16:00:00,16:00,4190699
2021-05-05 09:40:00,09:40,3045846
2021-05-05 09:50:00,09:50,2330557
2021-05-05 10:00:00,10:00,1758557
2021-05-05 10:10:00,10:10,2544187
2021-05-05 10:20:00,10:20,1507817
2021-05-05 10:30:00,10:30,1764397
2021-05-05 10:40:00,10:40,1137756
2021-05-05 10:50:00,10:50,1115984
2021-05-05 11:00:00,11:00,688392
2021-05-05 11:10:00,11:10,952173
2021-05-05 11:20:00,11:20,667146
2021-05-05 11:30:00,11:30,1018493
2021-05-05 11:40:00,11:40,560220
2021-05-05 11:50:00,11:50,708770
2021-05-05 12:00:00,12:00,598931
2021-05-05 12:10:00,12:10,404805
2021-05-05 12:20:00,12:20,699503
2021-05-05 12:30:00,12:30,1123035
2021-05-05 12:40:00,12:40,565810
2021-05-05 12:50:00,12:50,1059854
2021-05-05 13:00:00,13:00,491018
2021-05-05 13:10:00,13:10,903489
2021-05-05 13:20:00,13:20,427753
2021-05-05 13:30:00,13:30,478441
2021-05-05 13:40:00,13:40,404484
2021-05-05 13:50:00,13:50,650210
2021-05-05 14:00:00,14:00,703935
2021-05-05 14:10:00,14:10,717841
2021-05-05 14:20:00,14:20,884764
2021-05-05 14:30:00,14:30,477489
2021-05-05 14:40:00,14:40,470028
2021-05-05 14:50:00,14:50,481019
2021-05-05 15:00:00,15:00,668178
2021-05-05 15:10:00,15:10,1538377
2021-05-05 15:20:00,15:20,1175411
2021-05-05 15:30:00,15:30,1990348
2021-05-05 15:40:00,15:40,1465526
2021-05-05 15:50:00,15:50,1350567
2021-05-05 16:00:00,16:00,2497492
2021-05-06 09:40:00,09:40,3422804
2021-05-06 09:50:00,09:50,1940624
2021-05-06 10:00:00,10:00,1877915
2021-05-06 10:10:00,10:10,1681781
2021-05-06 10:20:00,10:20,1582178
2021-05-06 10:30:00,10:30,1398622
2021-05-06 10:40:00,10:40,1611011
2021-05-06 10:50:00,10:50,1193125
2021-05-06 11:00:00,11:00,736563
2021-05-06 11:10:00,11:10,1117981
2021-05-06 11:20:00,11:20,1083630
2021-05-06 11:30:00,11:30,1363746
2021-05-06 11:40:00,11:40,1439566
2021-05-06 11:50:00,11:50,1316377
2021-05-06 12:00:00,12:00,857514
2021-05-06 12:10:00,12:10,535504
2021-05-06 12:20:00,12:20,467106
2021-05-06 12:30:00,12:30,652510
2021-05-06 12:40:00,12:40,929083
2021-05-06 12:50:00,12:50,577981
2021-05-06 13:00:00,13:00,495567
2021-05-06 13:10:00,13:10,704897
2021-05-06 13:20:00,13:20,664742
2021-05-06 13:30:00,13:30,573132
2021-05-06 13:40:00,13:40,477107
2021-05-06 13:50:00,13:50,599502
2021-05-06 14:00:00,14:00,762325
2021-05-06 14:10:00,14:10,499243
2021-05-06 14:20:00,14:20,1035650
2021-05-06 14:30:00,14:30,1032114
2021-05-06 14:40:00,14:40,816561
2021-05-06 14:50:00,14:50,757856
2021-05-06 15:00:00,15:00,610873
2021-05-06 15:10:00,15:10,615146
2021-05-06 15:20:00,15:20,939014
2021-05-06 15:30:00,15:30,643406
2021-05-06 15:40:00,15:40,749699
2021-05-06 15:50:00,15:50,1520116
2021-05-06 16:00:00,16:00,4173905
2021-05-07 09:40:00,09:40,4252361
2021-05-07 09:50:00,09:50,3331571
2021-05-07 10:00:00,10:00,1778305
2021-05-07 10:10:00,10:10,2098306
2021-05-07 10:20:00,10:20,2294387
2021-05-07 10:30:00,10:30,1921756
2021-05-07 10:40:00,10:40,1350938
2021-05-07 10:50:00,10:50,1415371
2021-05-07 11:00:00,11:00,1212762
2021-05-07 11:10:00,11:10,819947
2021-05-07 11:20:00,11:20,917392
2021-05-07 11:30:00,11:30,957611
2021-05-07 11:40:00,11:40,824206
2021-05-07 11:50:00,11:50,663175
2021-05-07 12:00:00,12:00,756271
2021-05-07 12:10:00,12:10,774445
2021-05-07 12:20:00,12:20,540799
2021-05-07 12:30:00,12:30,992465
2021-05-07 12:40:00,12:40,761519
2021-05-07 12:50:00,12:50,776487
2021-05-07 13:00:00,13:00,443499
2021-05-07 13:10:00,13:10,816751
2021-05-07 13:20:00,13:20,673010
2021-05-07 13:30:00,13:30,794056
2021-05-07 13:40:00,13:40,495923
2021-05-07 13:50:00,13:50,513861
2021-05-07 14:00:00,14:00,661140
2021-05-07 14:10:00,14:10,1032062
2021-05-07 14:20:00,14:20,422550
2021-05-07 14:30:00,14:30,432967
2021-05-07 14:40:00,14:40,536245
2021-05-07 14:50:00,14:50,796431
2021-05-07 15:00:00,15:00,577402
2021-05-07 15:10:00,15:10,969532
2021-05-07 15:20:00,15:20,711080
2021-05-07 15:30:00,15:30,848046
2021-05-07 15:40:00,15:40,1325338
2021-05-07 15:50:00,15:50,1373448
2021-05-07 16:00:00,16:00,3002006
2021-05-10 09:40:00,09:40,3622450
2021-05-10 09:50:00,09:50,2455970
2021-05-10 10:00:00,10:00,1759606
2021-05-10 10:10:00,10:10,1780953
2021-05-10 10:20:00,10:20,1455954
2021-05-10 10:30:00,10:30,1491924
2021-05-10 10:40:00,10:40,1450979
2021-05-10 10:50:00,10:50,1368951
2021-05-10 11:00:00,11:00,1648934
2021-05-10 11:10:00,11:10,1824885
2021-05-10 11:20:00,11:20,1081410
2021-05-10 11:30:00,11:30,1263367
2021-05-10 11:40:00,11:40,709398
2021-05-10 11:50:00,11:50,1212375
2021-05-10 12:00:00,12:00,931398
2021-05-10 12:10:00,12:10,684969
2021-05-10 12:20:00,12:20,695024
2021-05-10 12:30:00,12:30,631362
2021-05-10 12:40:00,12:40,651969
2021-05-10 12:50:00,12:50,347698
2021-05-10 13:00:00,13:00,353772
2021-05-10 13:10:00,13:10,373250
2021-05-10 13:20:00,13:20,380916
2021-05-10 13:30:00,13:30,464004
2021-05-10 13:40:00,13:40,472586
2021-05-10 13:50:00,13:50,679804
2021-05-10 14:00:00,14:00,1071346
2021-05-10 14:10:00,14:10,2105435
2021-05-10 14:20:00,14:20,2964793
2021-05-10 14:30:00,14:30,2005518
2021-05-10 14:40:00,14:40,2375607
2021-05-10 14:50:00,14:50,1270043
2021-05-10 15:00:00,15:00,1795814
2021-05-10 15:10:00,15:10,1558828
2021-05-10 15:20:00,15:20,1406622
2021-05-10 15:30:00,15:30,850269
2021-05-10 15:40:00,15:40,1010153
2021-05-10 15:50:00,15:50,2048375
2021-05-10 16:00:00,16:00,5739728
2021-05-11 09:40:00,09:40,6706698
2021-05-11 09:50:00,09:50,2832974
2021-05-11 10:00:00,10:00,2858919
2021-05-11 10:10:00,10:10,3004220
2021-05-11 10:20:00,10:20,2415157
2021-05-11 10:30:00,10:30,2576812
2021-05-11 10:40:00,10:40,2440328
2021-05-11 10:50:00,10:50,2384555
2021-05-11 11:00:00,11:00,2042152
2021-05-11 11:10:00,11:10,1728051
2021-05-11 11:20:00,11:20,1751611
2021-05-11 11:30:00,11:30,1795107
2021-05-11 11:40:00,11:40,1984144
2021-05-11 11:50:00,11:50,1543212
2021-05-11 12:00:00,12:00,1170640
2021-05-11 12:10:00,12:10,1477262
2021-05-11 12:20:00,12:20,1657624
2021-05-11 12:30:00,12:30,1067947
2021-05-11 12:40:00,12:40,829244
2021-05-11 12:50:00,12:50,782715
2021-05-11 13:00:00,13:00,1012093
2021-05-11 13:10:00,13:10,957662
2021-05-11 13:20:00,13:20,807044
2021-05-11 13:30:00,13:30,970662
2021-05-11 13:40:00,13:40,730337
2021-05-11 13:50:00,13:50,1092159
2021-05-11 14:00:00,14:00,1069958
2021-05-11 14:10:00,14:10,1531309
2021-05-11 14:20:00,14:20,890211
2021-05-11 14:30:00,14:30,932694
2021-05-11 14:40:00,14:40,1219814
2021-05-11 14:50:00,14:50,748151
2021-05-11 15:00:00,15:00,853337
2021-05-11 15:10:00,15:10,826098
2021-05-11 15:20:00,15:20,1388474
2021-05-11 15:30:00,15:30,1369037
2021-05-11 15:40:00,15:40,2456311
2021-05-11 15:50:00,15:50,1418026
2021-05-11 16:00:00,16:00,3328940
2021-05-12 09:40:00,09:40,4737095
2021-05-12 09:50:00,09:50,3082967
2021-05-12 10:00:00,10:00,2735425
2021-05-12 10:10:00,10:10,2560302
2021-05-12 10:20:00,10:20,2190355
2021-05-12 10:30:00,10:30,1976114
2021-05-12 10:40:00,10:40,2248941
2021-05-12 10:50:00,10:50,2516332
2021-05-12 11:00:00,11:00,2282289
2021-05-12 11:10:00,11:10,1743625
2021-05-12 11:20:00,11:20,1225915
2021-05-12 11:30:00,11:30,1133619
2021-05-12 11:40:00,11:40,1883824
2021-05-12 11:50:00,11:50,1361281
2021-05-12 12:00:00,12:00,1671629
2021-05-12 12:10:00,12:10,1131024
2021-05-12 12:20:00,12:20,2390301
2021-05-12 12:30:00,12:30,1697936
2021-05-12 12:40:00,12:40,1603227
2021-05-12 12:50:00,12:50,1984683
2021-05-12 13:00:00,13:00,1345781
2021-05-12 13:10:00,13:10,2258643
2021-05-12 13:20:00,13:20,919905
2021-05-12 13:30:00,13:30,924425
2021-05-12 13:40:00,13:40,993036
2021-05-12 13:50:00,13:50,833011
2021-05-12 14:00:00,14:00,1176779
2021-05-12 14:10:00,14:10,993286
2021-05-12 14:20:00,14:20,1617083
2021-05-12 14:30:00,14:30,1242490
2021-05-12 14:40:00,14:40,2055778
2021-05-12 14:50:00,14:50,1316132
2021-05-12 15:00:00,15:00,1222553
2021-05-12 15:10:00,15:10,1172637
2021-05-12 15:20:00,15:20,1221848
2021-05-12 15:30:00,15:30,1641549
2021-05-12 15:40:00,15:40,2564618
2021-05-12 15:50:00,15:50,3188915
2021-05-12 16:00:00,16:00,10982694
2021-05-13 09:40:00,09:40,4024404
2021-05-13 09:50:00,09:50,2642185
2021-05-13 10:00:00,10:00,2283176
2021-05-13 10:10:00,10:10,1955535
2021-05-13 10:20:00,10:20,1953539
2021-05-13 10:30:00,10:30,1539586
2021-05-13 10:40:00,10:40,1062968
2021-05-13 10:50:00,10:50,1547553
2021-05-13 11:00:00,11:00,1864217
2021-05-13 11:10:00,11:10,2038108
2021-05-13 11:20:00,11:20,1337530
2021-05-13 11:30:00,11:30,1899508
2021-05-13 11:40:00,11:40,1392156
2021-05-13 11:50:00,11:50,1612543
2021-05-13 12:00:00,12:00,1494259
2021-05-13 12:10:00,12:10,1522582
2021-05-13 12:20:00,12:20,906732
2021-05-13 12:30:00,12:30,1083936
2021-05-13 12:40:00,12:40,879987
2021-05-13 12:50:00,12:50,739265
2021-05-13 13:00:00,13:00,1014918
2021-05-13 13:10:00,13:10,1687464
2021-05-13 13:20:00,13:20,1252318
2021-05-13 13:30:00,13:30,1450233
2021-05-13 13:40:00,13:40,1738368
2021-05-13 13:50:00,13:50,1442542
2021-05-13 14:00:00,14:00,1709831
2021-05-13 14:10:00,14:10,2615155
2021-05-13 14:20:00,14:20,1757624
2021-05-13 14:30:00,14:30,1813039
2021-05-13 14:40:00,14:40,2083154
2021-05-13 14:50:00,14:50,1187505
2021-05-13 15:00:00,15:00,697386
2021-05-13 15:10:00,15:10,1422577
2021-05-13 15:20:00,15:20,1111872
2021-05-13 15:30:00,15:30,1237766
2021-05-13 15:40:00,15:40,1809458
2021-05-13 15:50:00,15:50,1511539
2021-05-13 16:00:00,16:00,3128590
2021-05-14 09:40:00,09:40,3365041
2021-05-14 09:50:00,09:50,1680198
2021-05-14 10:00:00,10:00,1383295
2021-05-14 10:10:00,10:10,1504060
2021-05-14 10:20:00,10:20,1639704
2021-05-14 10:30:00,10:30,1153703
2021-05-14 10:40:00,10:40,1098791
2021-05-14 10:50:00,10:50,1028266
2021-05-14 11:00:00,11:00,958557
2021-05-14 11:10:00,11:10,792253
2021-05-14 11:20:00,11:20,1082743
2021-05-14 11:30:00,11:30,908318
2021-05-14 11:40:00,11:40,943349
2021-05-14 11:50:00,11:50,697537
2021-05-14 12:00:00,12:00,603215
2021-05-14 12:10:00,12:10,786289
2021-05-14 12:20:00,12:20,548954
2021-05-14 12:30:00,12:30,549656
2021-05-14 12:40:00,12:40,302488
2021-05-14 12:50:00,12:50,446314
2021-05-14 13:00:00,13:00,288744
2021-05-14 13:10:00,13:10,321228
2021-05-14 13:20:00,13:20,361126
2021-05-14 13:30:00,13:30,387579
2021-05-14 13:40:00,13:40,589840
2021-05-14 13:50:00,13:50,355388
2021-05-14 14:00:00,14:00,695866
2021-05-14 14:10:00,14:10,1144827
2021-05-14 14:20:00,14:20,1316799
2021-05-14 14:30:00,14:30,487703
2021-05-14 14:40:00,14:40,790514
2021-05-14 14:50:00,14:50,1330625
2021-05-14 15:00:00,15:00,1117817
2021-05-14 15:10:00,15:10,1107793
2021-05-14 15:20:00,15:20,882243
2021-05-14 15:30:00,15:30,643687
2021-05-14 15:40:00,15:40,1256050
2021-05-14 15:50:00,15:50,1472858
2021-05-14 16:00:00,16:00,4753777
2021-05-17 09:40:00,09:40,2739264
2021-05-17 09:50:00,09:50,1494422
2021-05-17 10:00:00,10:00,1495311
2021-05-17 10:10:00,10:10,2289191
2021-05-17 10:20:00,10:20,1253306
2021-05-17 10:30:00,10:30,1642851
2021-05-17 10:40:00,10:40,1173643
2021-05-17 10:50:00,10:50,789528
2021-05-17 11:00:00,11:00,789562
2021-05-17 11:10:00,11:10,721504
2021-05-17 11:20:00,11:20,1326144
2021-05-17 11:30:00,11:30,409659
2021-05-17 11:40:00,11:40,558559
2021-05-17 11:50:00,11:50,576332
2021-05-17 12:00:00,12:00,738049
2021-05-17 12:10:00,12:10,1185368
2021-05-17 12:20:00,12:20,560106
2021-05-17 12:30:00,12:30,248681
2021-05-17 12:40:00,12:40,367910
2021-05-17 12:50:00,12:50,618974
2021-05-17 13:00:00,13:00,668050
2021-05-17 13:10:00,13:10,237398
2021-05-17 13:20:00,13:20,779786
2021-05-17 13:30:00,13:30,543140
2021-05-17 13:40:00,13:40,568094
2021-05-17 13:50:00,13:50,937112
2021-05-17 14:00:00,14:00,670321
2021-05-17 14:10:00,14:10,1093617
2021-05-17 14:20:00,14:20,787199
2021-05-17 14:30:00,14:30,428370
2021-05-17 14:40:00,14:40,659664
2021-05-17 14:50:00,14:50,495987
2021-05-17 15:00:00,15:00,956363
2021-05-17 15:10:00,15:10,925867
2021-05-17 15:20:00,15:20,1059610
2021-05-17 15:30:00,15:30,754942
2021-05-17 15:40:00,15:40,845593
2021-05-17 15:50:00,15:50,1022441
2021-05-17 16:00:00,16:00,2705967
2021-05-18 09:40:00,09:40,2084987
2021-05-18 09:50:00,09:50,1647631
2021-05-18 10:00:00,10:00,1597691
2021-05-18 10:10:00,10:10,1258986
2021-05-18 10:20:00,10:20,1097699
2021-05-18 10:30:00,10:30,1033422
2021-05-18 10:40:00,10:40,1024924
2021-05-18 10:50:00,10:50,972182
2021-05-18 11:00:00,11:00,1030912
2021-05-18 11:10:00,11:10,485238
2021-05-18 11:20:00,11:20,369952
2021-05-18 11:30:00,11:30,319241
2021-05-18 11:40:00,11:40,729188
2021-05-18 11:50:00,11:50,1152584
2021-05-18 12:00:00,12:00,727579
2021-05-18 12:10:00,12:10,394173
2021-05-18 12:20:00,12:20,392198
2021-05-18 12:30:00,12:30,697157
2021-05-18 12:40:00,12:40,317526
2021-05-18 12:50:00,12:50,644002
2021-05-18 13:00:00,13:00,387918
2021-05-18 13:10:00,13:10,464190
2021-05-18 13:20:00,13:20,358174
2021-05-18 13:30:00,13:30,559648
2021-05-18 13:40:00,13:40,460684
2021-05-18 13:50:00,13:50,1048654
2021-05-18 14:00:00,14:00,436206
2021-05-18 14:10:00,14:10,578535
2021-05-18 14:20:00,14:20,448207
2021-05-18 14:30:00,14:30,700326
2021-05-18 14:40:00,14:40,1774026
2021-05-18 14:50:00,14:50,1357932
2021-05-18 15:00:00,15:00,803058
2021-05-18 15:10:00,15:10,1076846
2021-05-18 15:20:00,15:20,591917
2021-05-18 15:30:00,15:30,599220
2021-05-18 15:40:00,15:40,717926
2021-05-18 15:50:00,15:50,859529
2021-05-18 16:00:00,16:00,3205828
2021-05-19 09:40:00,09:40,4592868
2021-05-19 09:50:00,09:50,3838161
2021-05-19 10:00:00,10:00,2614163
2021-05-19 10:10:00,10:10,2188246
2021-05-19 10:20:00,10:20,2116048
2021-05-19 10:30:00,10:30,2087024
2021-05-19 10:40:00,10:40,1982811
2021-05-19 10:50:00,10:50,1655606
2021-05-19 11:00:00,11:00,1565914
2021-05-19 11:10:00,11:10,1801146
2021-05-19 11:20:00,11:20,1379175
2021-05-19 11:30:00,11:30,1004091
2021-05-19 11:40:00,11:40,1115394
2021-05-19 11:50:00,11:50,1496101
2021-05-19 12:00:00,12:00,1031571
2021-05-19 12:10:00,12:10,677979
2021-05-19 12:20:00,12:20,886310
2021-05-19 12:30:00,12:30,1328349
2021-05-19 12:40:00,12:40,642429
2021-05-19 12:50:00,12:50,795316
2021-05-19 13:00:00,13:00,603068
2021-05-19 13:10:00,13:10,1022193
2021-05-19 13:20:00,13:20,1005277
2021-05-19 13:30:00,13:30,454206
2021-05-19 13:40:00,13:40,739197
2021-05-19 13:50:00,13:50,421021
2021-05-19 14:00:00,14:00,568873
2021-05-19 14:10:00,14:10,2595787
2021-05-19 14:20:00,14:20,2151565
2021-05-19 14:30:00,14:30,2544273
2021-05-19 14:40:00,14:40,2195153
2021-05-19 14:50:00,14:50,1151400
2021-05-19 15:00:00,15:00,1402290
2021-05-19 15:10:00,15:10,1045625
2021-05-19 15:20:00,15:20,812289
2021-05-19 15:30:00,15:30,1323284
2021-05-19 15:40:00,15:40,1334423
2021-05-19 15:50:00,15:50,1455161
2021-05-19 16:00:00,16:00,4129288
2021-05-20 09:40:00,09:40,3142019
2021-05-20 09:50:00,09:50,3020683
2021-05-20 10:00:00,10:00,1223958
2021-05-20 10:10:00,10:10,1570662
2021-05-20 10:20:00,10:20,928577
2021-05-20 10:30:00,10:30,1316295
2021-05-20 10:40:00,10:40,1266384
2021-05-20 10:50:00,10:50,963539
2021-05-20 11:00:00,11:00,944234
2021-05-20 11:10:00,11:10,1025224
2021-05-20 11:20:00,11:20,1172427
2021-05-20 11:30:00,11:30,895468
2021-05-20 11:40:00,11:40,1127353
2021-05-20 11:50:00,11:50,1027019
2021-05-20 12:00:00,12:00,942757
2021-05-20 12:10:00,12:10,1798461
2021-05-20 12:20:00,12:20,915619
2021-05-20 12:30:00,12:30,997153
2021-05-20 12:40:00,12:40,1155057
2021-05-20 12:50:00,12:50,787122
2021-05-20 13:00:00,13:00,525565
2021-05-20 13:10:00,13:10,584334
