Time,hhmm,VOLUME
2021-04-27 15:20:00,15:20,5707
2021-04-27 15:30:00,15:30,4056
2021-04-27 15:40:00,15:40,6655
2021-04-27 15:50:00,15:50,7221
2021-04-27 16:00:00,16:00,14121
2021-04-28 09:40:00,09:40,29663
2021-04-28 09:50:00,09:50,21754
2021-04-28 10:00:00,10:00,17394
2021-04-28 10:10:00,10:10,14270
2021-04-28 10:20:00,10:20,10235
2021-04-28 10:30:00,10:30,10666
2021-04-28 10:40:00,10:40,18347
2021-04-28 10:50:00,10:50,13692
2021-04-28 11:00:00,11:00,11321
2021-04-28 11:10:00,11:10,11631
2021-04-28 11:20:00,11:20,9876
2021-04-28 11:30:00,11:30,7107
2021-04-28 11:40:00,11:40,8055
2021-04-28 11:50:00,11:50,10766
2021-04-28 12:00:00,12:00,8642
2021-04-28 12:10:00,12:10,11036
2021-04-28 12:20:00,12:20,6913
2021-04-28 12:30:00,12:30,4917
2021-04-28 12:40:00,12:40,6308
2021-04-28 12:50:00,12:50,4373
2021-04-28 13:00:00,13:00,5385
2021-04-28 13:10:00,13:10,4309
2021-04-28 13:20:00,13:20,3722
2021-04-28 13:30:00,13:30,3262
2021-04-28 13:40:00,13:40,3375
2021-04-28 13:50:00,13:50,3525
2021-04-28 14:00:00,14:00,3378
2021-04-28 14:10:00,14:10,17834
2021-04-28 14:20:00,14:20,8350
2021-04-28 14:30:00,14:30,5724
2021-04-28 14:40:00,14:40,16477
2021-04-28 14:50:00,14:50,17116
2021-04-28 15:00:00,15:00,8182
2021-04-28 15:10:00,15:10,9417
2021-04-28 15:20:00,15:20,17355
2021-04-28 15:30:00,15:30,7052
2021-04-28 15:40:00,15:40,7304
2021-04-28 15:50:00,15:50,6157
2021-04-28 16:00:00,16:00,20783
2021-04-29 09:40:00,09:40,30764
2021-04-29 09:50:00,09:50,19918
2021-04-29 10:00:00,10:00,30981
2021-04-29 10:10:00,10:10,22311
2021-04-29 10:20:00,10:20,21065
2021-04-29 10:30:00,10:30,16877
2021-04-29 10:40:00,10:40,24776
2021-04-29 10:50:00,10:50,18448
2021-04-29 11:00:00,11:00,15039
2021-04-29 11:10:00,11:10,11081
2021-04-29 11:20:00,11:20,11183
2021-04-29 11:30:00,11:30,8430
2021-04-29 11:40:00,11:40,11799
2021-04-29 11:50:00,11:50,9149
2021-04-29 12:00:00,12:00,19345
2021-04-29 12:10:00,12:10,20579
2021-04-29 12:20:00,12:20,13215
2021-04-29 12:30:00,12:30,11783
2021-04-29 12:40:00,12:40,10320
2021-04-29 12:50:00,12:50,9096
2021-04-29 13:00:00,13:00,7667
2021-04-29 13:10:00,13:10,8395
2021-04-29 13:20:00,13:20,10306
2021-04-29 13:30:00,13:30,8134
2021-04-29 13:40:00,13:40,6832
2021-04-29 13:50:00,13:50,9342
2021-04-29 14:00:00,14:00,6607
2021-04-29 14:10:00,14:10,5936
2021-04-29 14:20:00,14:20,8043
2021-04-29 14:30:00,14:30,4522
2021-04-29 14:40:00,14:40,6848
2021-04-29 14:50:00,14:50,10096
2021-04-29 15:00:00,15:00,5758
2021-04-29 15:10:00,15:10,6894
2021-04-29 15:20:00,15:20,5797
2021-04-29 15:30:00,15:30,7409
2021-04-29 15:40:00,15:40,6522
2021-04-29 15:50:00,15:50,7055
2021-04-29 16:00:00,16:00,14016
2021-04-30 09:40:00,09:40,25909
2021-04-30 09:50:00,09:50,18448
2021-04-30 10:00:00,10:00,17432
2021-04-30 10:10:00,10:10,16494
2021-04-30 10:20:00,10:20,14610
2021-04-30 10:30:00,10:30,15680
2021-04-30 10:40:00,10:40,20624
2021-04-30 10:50:00,10:50,12926
2021-04-30 11:00:00,11:00,13874
2021-04-30 11:10:00,11:10,14013
2021-04-30 11:20:00,11:20,14975
2021-04-30 11:30:00,11:30,14439
2021-04-30 11:40:00,11:40,11319
2021-04-30 11:50:00,11:50,7680
2021-04-30 12:00:00,12:00,8265
2021-04-30 12:10:00,12:10,8650
2021-04-30 12:20:00,12:20,5767
2021-04-30 12:30:00,12:30,7263
2021-04-30 12:40:00,12:40,9455
2021-04-30 12:50:00,12:50,5320
2021-04-30 13:00:00,13:00,6909
2021-04-30 13:10:00,13:10,6546
2021-04-30 13:20:00,13:20,8451
2021-04-30 13:30:00,13:30,4116
2021-04-30 13:40:00,13:40,5697
2021-04-30 13:50:00,13:50,8203
2021-04-30 14:00:00,14:00,13392
2021-04-30 14:10:00,14:10,11050
2021-04-30 14:20:00,14:20,6990
2021-04-30 14:30:00,14:30,9342
2021-04-30 14:40:00,14:40,5695
2021-04-30 14:50:00,14:50,6081
2021-04-30 15:00:00,15:00,7543
2021-04-30 15:10:00,15:10,11343
2021-04-30 15:20:00,15:20,9077
2021-04-30 15:30:00,15:30,10706
2021-04-30 15:40:00,15:40,9502
2021-04-30 15:50:00,15:50,14267
2021-04-30 16:00:00,16:00,23923
2021-05-03 09:40:00,09:40,22846
2021-05-03 09:50:00,09:50,17264
2021-05-03 10:00:00,10:00,14411
2021-05-03 10:10:00,10:10,21751
2021-05-03 10:20:00,10:20,14246
2021-05-03 10:30:00,10:30,13978
2021-05-03 10:40:00,10:40,14636
2021-05-03 10:50:00,10:50,11954
2021-05-03 11:00:00,11:00,19856
2021-05-03 11:10:00,11:10,15751
2021-05-03 11:20:00,11:20,21856
2021-05-03 11:30:00,11:30,16353
2021-05-03 11:40:00,11:40,12070
2021-05-03 11:50:00,11:50,7979
2021-05-03 12:00:00,12:00,9084
2021-05-03 12:10:00,12:10,6233
2021-05-03 12:20:00,12:20,5983
2021-05-03 12:30:00,12:30,9923
2021-05-03 12:40:00,12:40,7115
2021-05-03 12:50:00,12:50,6739
2021-05-03 13:00:00,13:00,6377
2021-05-03 13:10:00,13:10,6270
2021-05-03 13:20:00,13:20,5359
2021-05-03 13:30:00,13:30,6276
2021-05-03 13:40:00,13:40,5488
2021-05-03 13:50:00,13:50,6108
2021-05-03 14:00:00,14:00,3499
2021-05-03 14:10:00,14:10,6602
2021-05-03 14:20:00,14:20,4682
2021-05-03 14:30:00,14:30,4638
2021-05-03 14:40:00,14:40,5360
2021-05-03 14:50:00,14:50,4122
2021-05-03 15:00:00,15:00,5571
2021-05-03 15:10:00,15:10,6248
2021-05-03 15:20:00,15:20,6942
2021-05-03 15:30:00,15:30,5059
2021-05-03 15:40:00,15:40,6781
2021-05-03 15:50:00,15:50,6168
2021-05-03 16:00:00,16:00,17197
2021-05-04 09:40:00,09:40,34855
2021-05-04 09:50:00,09:50,30466
2021-05-04 10:00:00,10:00,31435
2021-05-04 10:10:00,10:10,28676
2021-05-04 10:20:00,10:20,24630
2021-05-04 10:30:00,10:30,14164
2021-05-04 10:40:00,10:40,17075
2021-05-04 10:50:00,10:50,16219
2021-05-04 11:00:00,11:00,15513
2021-05-04 11:10:00,11:10,16410
2021-05-04 11:20:00,11:20,23663
2021-05-04 11:30:00,11:30,16580
2021-05-04 11:40:00,11:40,11931
2021-05-04 11:50:00,11:50,14887
2021-05-04 12:00:00,12:00,17386
2021-05-04 12:10:00,12:10,11218
2021-05-04 12:20:00,12:20,11177
2021-05-04 12:30:00,12:30,6753
2021-05-04 12:40:00,12:40,7331
2021-05-04 12:50:00,12:50,7613
2021-05-04 13:00:00,13:00,7876
2021-05-04 13:10:00,13:10,9981
2021-05-04 13:20:00,13:20,8483
2021-05-04 13:30:00,13:30,7746
2021-05-04 13:40:00,13:40,7469
2021-05-04 13:50:00,13:50,9879
2021-05-04 14:00:00,14:00,6543
2021-05-04 14:10:00,14:10,8659
2021-05-04 14:20:00,14:20,10778
2021-05-04 14:30:00,14:30,10378
2021-05-04 14:40:00,14:40,8107
2021-05-04 14:50:00,14:50,8660
2021-05-04 15:00:00,15:00,6582
2021-05-04 15:10:00,15:10,10460
2021-05-04 15:20:00,15:20,6644
2021-05-04 15:30:00,15:30,7703
2021-05-04 15:40:00,15:40,12506
2021-05-04 15:50:00,15:50,9134
2021-05-04 16:00:00,16:00,26985
2021-05-05 09:40:00,09:40,29511
2021-05-05 09:50:00,09:50,21195
2021-05-05 10:00:00,10:00,17781
2021-05-05 10:10:00,10:10,26463
2021-05-05 10:20:00,10:20,17924
2021-05-05 10:30:00,10:30,17537
2021-05-05 10:40:00,10:40,13717
2021-05-05 10:50:00,10:50,12728
2021-05-05 11:00:00,11:00,9433
2021-05-05 11:10:00,11:10,13614
2021-05-05 11:20:00,11:20,8776
2021-05-05 11:30:00,11:30,9210
2021-05-05 11:40:00,11:40,6976
2021-05-05 11:50:00,11:50,6542
2021-05-05 12:00:00,12:00,6668
2021-05-05 12:10:00,12:10,5388
2021-05-05 12:20:00,12:20,4392
2021-05-05 12:30:00,12:30,5258
2021-05-05 12:40:00,12:40,6761
2021-05-05 12:50:00,12:50,8541
2021-05-05 13:00:00,13:00,6430
2021-05-05 13:10:00,13:10,8331
2021-05-05 13:20:00,13:20,5176
2021-05-05 13:30:00,13:30,5126
2021-05-05 13:40:00,13:40,5120
2021-05-05 13:50:00,13:50,4493
2021-05-05 14:00:00,14:00,5906
2021-05-05 14:10:00,14:10,7246
2021-05-05 14:20:00,14:20,7866
2021-05-05 14:30:00,14:30,5592
2021-05-05 14:40:00,14:40,5271
2021-05-05 14:50:00,14:50,5853
2021-05-05 15:00:00,15:00,6987
2021-05-05 15:10:00,15:10,14201
2021-05-05 15:20:00,15:20,12020
2021-05-05 15:30:00,15:30,14809
2021-05-05 15:40:00,15:40,11862
2021-05-05 15:50:00,15:50,8747
2021-05-05 16:00:00,16:00,18239
2021-05-06 09:40:00,09:40,32430
2021-05-06 09:50:00,09:50,21646
2021-05-06 10:00:00,10:00,22040
2021-05-06 10:10:00,10:10,19498
2021-05-06 10:20:00,10:20,20799
2021-05-06 10:30:00,10:30,15483
2021-05-06 10:40:00,10:40,16613
2021-05-06 10:50:00,10:50,14448
2021-05-06 11:00:00,11:00,10298
2021-05-06 11:10:00,11:10,13273
2021-05-06 11:20:00,11:20,12079
2021-05-06 11:30:00,11:30,14635
2021-05-06 11:40:00,11:40,14656
2021-05-06 11:50:00,11:50,12144
2021-05-06 12:00:00,12:00,9475
2021-05-06 12:10:00,12:10,8069
2021-05-06 12:20:00,12:20,5586
2021-05-06 12:30:00,12:30,8004
2021-05-06 12:40:00,12:40,8276
2021-05-06 12:50:00,12:50,4559
2021-05-06 13:00:00,13:00,5495
2021-05-06 13:10:00,13:10,5880
2021-05-06 13:20:00,13:20,7450
2021-05-06 13:30:00,13:30,5788
2021-05-06 13:40:00,13:40,5065
2021-05-06 13:50:00,13:50,8614
2021-05-06 14:00:00,14:00,6865
2021-05-06 14:10:00,14:10,6744
2021-05-06 14:20:00,14:20,11776
2021-05-06 14:30:00,14:30,10557
2021-05-06 14:40:00,14:40,8064
2021-05-06 14:50:00,14:50,7843
2021-05-06 15:00:00,15:00,7038
2021-05-06 15:10:00,15:10,6066
2021-05-06 15:20:00,15:20,10106
2021-05-06 15:30:00,15:30,7698
2021-05-06 15:40:00,15:40,8770
2021-05-06 15:50:00,15:50,10805
2021-05-06 16:00:00,16:00,24516
2021-05-07 09:40:00,09:40,37467
2021-05-07 09:50:00,09:50,31259
2021-05-07 10:00:00,10:00,17789
2021-05-07 10:10:00,10:10,20178
2021-05-07 10:20:00,10:20,15580
2021-05-07 10:30:00,10:30,14087
2021-05-07 10:40:00,10:40,9953
2021-05-07 10:50:00,10:50,9299
2021-05-07 11:00:00,11:00,8845
2021-05-07 11:10:00,11:10,8349
2021-05-07 11:20:00,11:20,8349
2021-05-07 11:30:00,11:30,7723
2021-05-07 11:40:00,11:40,7440
2021-05-07 11:50:00,11:50,7986
2021-05-07 12:00:00,12:00,6405
2021-05-07 12:10:00,12:10,7962
2021-05-07 12:20:00,12:20,6153
2021-05-07 12:30:00,12:30,6390
2021-05-07 12:40:00,12:40,8362
2021-05-07 12:50:00,12:50,7967
2021-05-07 13:00:00,13:00,6158
2021-05-07 13:10:00,13:10,6576
2021-05-07 13:20:00,13:20,8400
2021-05-07 13:30:00,13:30,8459
2021-05-07 13:40:00,13:40,6403
2021-05-07 13:50:00,13:50,6050
2021-05-07 14:00:00,14:00,6101
2021-05-07 14:10:00,14:10,10497
2021-05-07 14:20:00,14:20,4714
2021-05-07 14:30:00,14:30,4990
2021-05-07 14:40:00,14:40,5325
2021-05-07 14:50:00,14:50,6658
2021-05-07 15:00:00,15:00,7595
2021-05-07 15:10:00,15:10,9141
2021-05-07 15:20:00,15:20,6269
2021-05-07 15:30:00,15:30,7596
2021-05-07 15:40:00,15:40,10080
2021-05-07 15:50:00,15:50,8853
2021-05-07 16:00:00,16:00,17628
2021-05-10 09:40:00,09:40,35125
2021-05-10 09:50:00,09:50,22320
2021-05-10 10:00:00,10:00,19924
2021-05-10 10:10:00,10:10,20953
2021-05-10 10:20:00,10:20,14776
2021-05-10 10:30:00,10:30,12988
2021-05-10 10:40:00,10:40,15486
2021-05-10 10:50:00,10:50,17378
2021-05-10 11:00:00,11:00,16105
2021-05-10 11:10:00,11:10,14117
2021-05-10 11:20:00,11:20,11832
2021-05-10 11:30:00,11:30,12844
2021-05-10 11:40:00,11:40,8416
2021-05-10 11:50:00,11:50,9863
2021-05-10 12:00:00,12:00,7624
2021-05-10 12:10:00,12:10,6001
2021-05-10 12:20:00,12:20,7286
2021-05-10 12:30:00,12:30,9270
2021-05-10 12:40:00,12:40,7402
2021-05-10 12:50:00,12:50,6227
2021-05-10 13:00:00,13:00,5487
2021-05-10 13:10:00,13:10,6383
2021-05-10 13:20:00,13:20,6041
2021-05-10 13:30:00,13:30,5096
2021-05-10 13:40:00,13:40,7029
2021-05-10 13:50:00,13:50,6816
2021-05-10 14:00:00,14:00,9884
2021-05-10 14:10:00,14:10,16020
2021-05-10 14:20:00,14:20,22974
2021-05-10 14:30:00,14:30,16230
2021-05-10 14:40:00,14:40,17124
2021-05-10 14:50:00,14:50,11433
2021-05-10 15:00:00,15:00,11502
2021-05-10 15:10:00,15:10,11414
2021-05-10 15:20:00,15:20,8402
2021-05-10 15:30:00,15:30,7421
2021-05-10 15:40:00,15:40,7323
2021-05-10 15:50:00,15:50,10871
2021-05-10 16:00:00,16:00,30782
2021-05-11 09:40:00,09:40,42045
2021-05-11 09:50:00,09:50,28907
2021-05-11 10:00:00,10:00,25172
2021-05-11 10:10:00,10:10,25634
2021-05-11 10:20:00,10:20,23208
2021-05-11 10:30:00,10:30,26497
2021-05-11 10:40:00,10:40,24134
2021-05-11 10:50:00,10:50,27386
2021-05-11 11:00:00,11:00,17439
2021-05-11 11:10:00,11:10,17756
2021-05-11 11:20:00,11:20,18584
2021-05-11 11:30:00,11:30,17818
2021-05-11 11:40:00,11:40,14517
2021-05-11 11:50:00,11:50,14210
2021-05-11 12:00:00,12:00,10256
2021-05-11 12:10:00,12:10,14828
2021-05-11 12:20:00,12:20,9281
2021-05-11 12:30:00,12:30,10078
2021-05-11 12:40:00,12:40,9169
2021-05-11 12:50:00,12:50,8530
2021-05-11 13:00:00,13:00,8546
2021-05-11 13:10:00,13:10,9106
2021-05-11 13:20:00,13:20,9050
2021-05-11 13:30:00,13:30,10850
2021-05-11 13:40:00,13:40,7458
2021-05-11 13:50:00,13:50,8088
2021-05-11 14:00:00,14:00,10519
2021-05-11 14:10:00,14:10,9147
2021-05-11 14:20:00,14:20,10866
2021-05-11 14:30:00,14:30,11034
2021-05-11 14:40:00,14:40,11840
2021-05-11 14:50:00,14:50,7735
2021-05-11 15:00:00,15:00,8740
2021-05-11 15:10:00,15:10,7067
2021-05-11 15:20:00,15:20,8755
2021-05-11 15:30:00,15:30,9682
2021-05-11 15:40:00,15:40,17565
2021-05-11 15:50:00,15:50,12305
2021-05-11 16:00:00,16:00,22438
2021-05-12 09:40:00,09:40,31078
2021-05-12 09:50:00,09:50,22852
2021-05-12 10:00:00,10:00,18218
2021-05-12 10:10:00,10:10,20109
2021-05-12 10:20:00,10:20,18617
2021-05-12 10:30:00,10:30,15670
2021-05-12 10:40:00,10:40,20878
2021-05-12 10:50:00,10:50,21210
2021-05-12 11:00:00,11:00,17990
2021-05-12 11:10:00,11:10,13473
2021-05-12 11:20:00,11:20,12390
2021-05-12 11:30:00,11:30,10645
2021-05-12 11:40:00,11:40,13066
2021-05-12 11:50:00,11:50,10387
2021-05-12 12:00:00,12:00,13214
2021-05-12 12:10:00,12:10,10232
2021-05-12 12:20:00,12:20,16927
2021-05-12 12:30:00,12:30,10702
2021-05-12 12:40:00,12:40,9360
2021-05-12 12:50:00,12:50,13186
2021-05-12 13:00:00,13:00,9812
2021-05-12 13:10:00,13:10,15902
2021-05-12 13:20:00,13:20,7680
2021-05-12 13:30:00,13:30,8351
2021-05-12 13:40:00,13:40,10409
2021-05-12 13:50:00,13:50,8816
2021-05-12 14:00:00,14:00,7797
2021-05-12 14:10:00,14:10,7522
2021-05-12 14:20:00,14:20,9769
2021-05-12 14:30:00,14:30,9890
2021-05-12 14:40:00,14:40,10897
2021-05-12 14:50:00,14:50,8556
2021-05-12 15:00:00,15:00,9262
2021-05-12 15:10:00,15:10,10075
2021-05-12 15:20:00,15:20,11780
2021-05-12 15:30:00,15:30,13219
2021-05-12 15:40:00,15:40,15112
2021-05-12 15:50:00,15:50,16002
2021-05-12 16:00:00,16:00,38605
2021-05-13 09:40:00,09:40,32201
2021-05-13 09:50:00,09:50,22838
2021-05-13 10:00:00,10:00,19528
2021-05-13 10:10:00,10:10,19856
2021-05-13 10:20:00,10:20,17320
2021-05-13 10:30:00,10:30,16266
2021-05-13 10:40:00,10:40,13269
2021-05-13 10:50:00,10:50,14315
2021-05-13 11:00:00,11:00,16130
2021-05-13 11:10:00,11:10,17805
2021-05-13 11:20:00,11:20,16395
2021-05-13 11:30:00,11:30,17948
2021-05-13 11:40:00,11:40,15055
2021-05-13 11:50:00,11:50,14449
2021-05-13 12:00:00,12:00,12212
2021-05-13 12:10:00,12:10,13027
2021-05-13 12:20:00,12:20,11631
2021-05-13 12:30:00,12:30,8775
2021-05-13 12:40:00,12:40,10233
2021-05-13 12:50:00,12:50,8704
2021-05-13 13:00:00,13:00,10510
2021-05-13 13:10:00,13:10,13709
2021-05-13 13:20:00,13:20,9227
2021-05-13 13:30:00,13:30,12355
2021-05-13 13:40:00,13:40,16384
2021-05-13 13:50:00,13:50,10109
2021-05-13 14:00:00,14:00,9826
2021-05-13 14:10:00,14:10,16682
2021-05-13 14:20:00,14:20,11970
2021-05-13 14:30:00,14:30,10667
2021-05-13 14:40:00,14:40,12380
2021-05-13 14:50:00,14:50,9183
2021-05-13 15:00:00,15:00,6166
2021-05-13 15:10:00,15:10,8999
2021-05-13 15:20:00,15:20,9579
2021-05-13 15:30:00,15:30,8500
2021-05-13 15:40:00,15:40,10409
2021-05-13 15:50:00,15:50,9632
2021-05-13 16:00:00,16:00,21773
2021-05-14 09:40:00,09:40,22077
2021-05-14 09:50:00,09:50,17247
2021-05-14 10:00:00,10:00,15214
2021-05-14 10:10:00,10:10,16144
2021-05-14 10:20:00,10:20,16508
2021-05-14 10:30:00,10:30,12361
2021-05-14 10:40:00,10:40,11382
2021-05-14 10:50:00,10:50,11873
2021-05-14 11:00:00,11:00,7654
2021-05-14 11:10:00,11:10,7742
2021-05-14 11:20:00,11:20,7862
2021-05-14 11:30:00,11:30,6775
2021-05-14 11:40:00,11:40,6889
2021-05-14 11:50:00,11:50,4893
2021-05-14 12:00:00,12:00,4701
2021-05-14 12:10:00,12:10,6667
2021-05-14 12:20:00,12:20,5128
2021-05-14 12:30:00,12:30,5939
2021-05-14 12:40:00,12:40,4217
2021-05-14 12:50:00,12:50,3542
2021-05-14 13:00:00,13:00,3878
2021-05-14 13:10:00,13:10,4256
2021-05-14 13:20:00,13:20,2942
2021-05-14 13:30:00,13:30,4106
2021-05-14 13:40:00,13:40,6256
2021-05-14 13:50:00,13:50,3791
2021-05-14 14:00:00,14:00,5159
2021-05-14 14:10:00,14:10,4931
2021-05-14 14:20:00,14:20,6863
2021-05-14 14:30:00,14:30,3563
2021-05-14 14:40:00,14:40,7422
2021-05-14 14:50:00,14:50,9011
2021-05-14 15:00:00,15:00,8705
2021-05-14 15:10:00,15:10,9384
2021-05-14 15:20:00,15:20,6391
2021-05-14 15:30:00,15:30,5367
2021-05-14 15:40:00,15:40,9784
2021-05-14 15:50:00,15:50,9419
2021-05-14 16:00:00,16:00,27607
2021-05-17 09:40:00,09:40,25357
2021-05-17 09:50:00,09:50,16943
2021-05-17 10:00:00,10:00,13649
2021-05-17 10:10:00,10:10,22997
2021-05-17 10:20:00,10:20,14765
2021-05-17 10:30:00,10:30,13694
2021-05-17 10:40:00,10:40,16397
2021-05-17 10:50:00,10:50,11350
2021-05-17 11:00:00,11:00,10810
2021-05-17 11:10:00,11:10,9991
2021-05-17 11:20:00,11:20,13023
2021-05-17 11:30:00,11:30,6416
2021-05-17 11:40:00,11:40,6546
2021-05-17 11:50:00,11:50,6807
2021-05-17 12:00:00,12:00,8859
2021-05-17 12:10:00,12:10,7565
2021-05-17 12:20:00,12:20,7490
2021-05-17 12:30:00,12:30,4276
2021-05-17 12:40:00,12:40,6046
2021-05-17 12:50:00,12:50,5465
2021-05-17 13:00:00,13:00,5099
2021-05-17 13:10:00,13:10,4467
2021-05-17 13:20:00,13:20,7157
2021-05-17 13:30:00,13:30,6078
2021-05-17 13:40:00,13:40,7290
2021-05-17 13:50:00,13:50,9902
2021-05-17 14:00:00,14:00,7375
2021-05-17 14:10:00,14:10,6384
2021-05-17 14:20:00,14:20,5338
2021-05-17 14:30:00,14:30,5280
2021-05-17 14:40:00,14:40,8196
2021-05-17 14:50:00,14:50,5682
2021-05-17 15:00:00,15:00,8189
2021-05-17 15:10:00,15:10,8546
2021-05-17 15:20:00,15:20,7581
2021-05-17 15:30:00,15:30,7395
2021-05-17 15:40:00,15:40,7727
2021-05-17 15:50:00,15:50,8391
2021-05-17 16:00:00,16:00,17484
2021-05-18 09:40:00,09:40,22880
2021-05-18 09:50:00,09:50,22170
2021-05-18 10:00:00,10:00,16216
2021-05-18 10:10:00,10:10,13500
2021-05-18 10:20:00,10:20,13277
2021-05-18 10:30:00,10:30,10619
2021-05-18 10:40:00,10:40,10228
2021-05-18 10:50:00,10:50,9627
2021-05-18 11:00:00,11:00,9669
2021-05-18 11:10:00,11:10,6581
2021-05-18 11:20:00,11:20,5067
2021-05-18 11:30:00,11:30,5633
2021-05-18 11:40:00,11:40,10032
2021-05-18 11:50:00,11:50,8584
2021-05-18 12:00:00,12:00,5514
2021-05-18 12:10:00,12:10,5915
2021-05-18 12:20:00,12:20,4877
2021-05-18 12:30:00,12:30,6482
2021-05-18 12:40:00,12:40,3392
2021-05-18 12:50:00,12:50,2855
2021-05-18 13:00:00,13:00,4849
2021-05-18 13:10:00,13:10,4591
2021-05-18 13:20:00,13:20,4256
2021-05-18 13:30:00,13:30,5109
2021-05-18 13:40:00,13:40,3920
2021-05-18 13:50:00,13:50,4673
2021-05-18 14:00:00,14:00,4260
2021-05-18 14:10:00,14:10,6651
2021-05-18 14:20:00,14:20,3982
2021-05-18 14:30:00,14:30,8098
2021-05-18 14:40:00,14:40,13497
2021-05-18 14:50:00,14:50,12607
2021-05-18 15:00:00,15:00,8351
2021-05-18 15:10:00,15:10,6788
2021-05-18 15:20:00,15:20,6728
2021-05-18 15:30:00,15:30,5554
2021-05-18 15:40:00,15:40,7761
2021-05-18 15:50:00,15:50,9808
2021-05-18 16:00:00,16:00,21822
2021-05-19 09:40:00,09:40,29917
2021-05-19 09:50:00,09:50,27785
2021-05-19 10:00:00,10:00,20593
2021-05-19 10:10:00,10:10,17844
2021-05-19 10:20:00,10:20,16038
2021-05-19 10:30:00,10:30,17737
2021-05-19 10:40:00,10:40,14936
2021-05-19 10:50:00,10:50,13210
2021-05-19 11:00:00,11:00,14359
2021-05-19 11:10:00,11:10,14890
2021-05-19 11:20:00,11:20,12594
2021-05-19 11:30:00,11:30,10956
2021-05-19 11:40:00,11:40,8130
2021-05-19 11:50:00,11:50,7862
2021-05-19 12:00:00,12:00,9171
2021-05-19 12:10:00,12:10,6492
2021-05-19 12:20:00,12:20,8362
2021-05-19 12:30:00,12:30,10374
2021-05-19 12:40:00,12:40,6517
2021-05-19 12:50:00,12:50,8796
2021-05-19 13:00:00,13:00,6946
2021-05-19 13:10:00,13:10,11146
2021-05-19 13:20:00,13:20,7186
2021-05-19 13:30:00,13:30,5273
2021-05-19 13:40:00,13:40,7605
2021-05-19 13:50:00,13:50,4185
2021-05-19 14:00:00,14:00,4524
2021-05-19 14:10:00,14:10,18602
2021-05-19 14:20:00,14:20,11379
2021-05-19 14:30:00,14:30,19069
2021-05-19 14:40:00,14:40,16982
2021-05-19 14:50:00,14:50,10367
2021-05-19 15:00:00,15:00,10085
2021-05-19 15:10:00,15:10,10475
2021-05-19 15:20:00,15:20,8081
2021-05-19 15:30:00,15:30,11823
2021-05-19 15:40:00,15:40,9390
2021-05-19 15:50:00,15:50,10590
2021-05-19 16:00:00,16:00,22040
2021-05-20 09:40:00,09:40,26406
2021-05-20 09:50:00,09:50,23810
2021-05-20 10:00:00,10:00,13485
2021-05-20 10:10:00,10:10,14444
2021-05-20 10:20:00,10:20,10248
2021-05-20 10:30:00,10:30,8427
2021-05-20 10:40:00,10:40,11673
2021-05-20 10:50:00,10:50,9635
2021-05-20 11:00:00,11:00,7682
2021-05-20 11:10:00,11:10,7269
2021-05-20 11:20:00,11:20,6767
2021-05-20 11:30:00,11:30,10701
2021-05-20 11:40:00,11:40,10216
2021-05-20 11:50:00,11:50,10365
2021-05-20 12:00:00,12:00,8624
2021-05-20 12:10:00,12:10,10949
2021-05-20 12:20:00,12:20,10037
2021-05-20 12:30:00,12:30,7094
2021-05-20 12:40:00,12:40,9811
2021-05-20 12:50:00,12:50,5746
2021-05-20 13:00:00,13:00,4026
2021-05-20 13:10:00,13:10,5857
2021-05-20 13:20:00,13:20,4179
2021-05-20 13:30:00,13:30,3814
2021-05-20 13:40:00,13:40,3214
2021-05-20 13:50:00,13:50,3163
2021-05-20 14:00:00,14:00,7828
2021-05-20 14:10:00,14:10,4495
2021-05-20 14:20:00,14:20,4415
2021-05-20 14:30:00,14:30,3257
2021-05-20 14:40:00,14:40,4264
2021-05-20 14:50:00,14:50,3026
2021-05-20 15:00:00,15:00,7214
2021-05-20 15:10:00,15:10,6075
2021-05-20 15:20:00,15:20,5062
2021-05-20 15:30:00,15:30,6935
2021-05-20 15:40:00,15:40,8194
2021-05-20 15:50:00,15:50,9506
2021-05-20 16:00:00,16:00,25333
2021-05-21 09:40:00,09:40,22403
2021-05-21 09:50:00,09:50,19849
2021-05-21 10:00:00,10:00,14050
2021-05-21 10:10:00,10:10,15627
2021-05-21 10:20:00,10:20,15998
2021-05-21 10:30:00,10:30,13628
2021-05-21 10:40:00,10:40,14179
2021-05-21 10:50:00,10:50,12247
2021-05-21 11:00:00,11:00,10508
2021-05-21 11:10:00,11:10,9872
2021-05-21 11:20:00,11:20,7680
2021-05-21 11:30:00,11:30,10542
2021-05-21 11:40:00,11:40,9775
2021-05-21 11:50:00,11:50,9228
2021-05-21 12:00:00,12:00,13084
2021-05-21 12:10:00,12:10,10852
2021-05-21 12:20:00,12:20,8088
2021-05-21 12:30:00,12:30,6717
2021-05-21 12:40:00,12:40,5386
2021-05-21 12:50:00,12:50,7193
2021-05-21 13:00:00,13:00,9785
2021-05-21 13:10:00,13:10,4682
2021-05-21 13:20:00,13:20,4572
2021-05-21 13:30:00,13:30,4915
2021-05-21 13:40:00,13:40,6224
2021-05-21 13:50:00,13:50,3957
2021-05-21 14:00:00,14:00,3065
2021-05-21 14:10:00,14:10,5440
2021-05-21 14:20:00,14:20,4280
2021-05-21 14:30:00,14:30,5447
2021-05-21 14:40:00,14:40,5770
